Year,State,Quarter,Amount,Population_x,Unemployment_Rate,Civilian noninstitutional population,Total Civilian Labor Force,Total Employed Civilian Labor Force,Total Unemployed Civilian Labor Force,% Civilian Labor Force Unemployed,Personal_Income,Applications,Formations,Births,GDP_Total,GDP_Accom_Food,GDP_Admin_Waste,GDP_Ag_Fish_Hunt,GDP_Arts_Recreation,GDP_Construction,GDP_Durable_Goods,GDP_Education,GDP_Finance_Insurance,GDP_Gov_Federal,GDP_Gov_Military,GDP_Gov_State_Local,GDP_Gov_Total,GDP_Healthcare_Social,GDP_Information,GDP_Management,GDP_Manufacturing,GDP_Mining_Oil_Gas,GDP_Nondurable_Goods,GDP_Other_Services,GDP_Private_Total,GDP_Prof_Tech_Services,GDP_Real_Estate,GDP_Retail,GDP_Transport_Warehousing,GDP_Utilities,GDP_Wholesale,Housing_Price_Index,Total Population,White Alone,Black Alone,American Indian or Alaskan Native,Asian Alone,Hawaiian or Pacific Islander Alone,Two or More Races,Not Hispanic,Hispanic,Pop_Youth,Pop_Working,Pop_Senior,Age_Median,Population_y,Lawful_Permanent_Residents,Nonimmigrants,Naturalizations,Refugees,Asylees,Lawful_Permanent_Residents_Per_Million,Nonimmigrants_Per_Million,Naturalizations_Per_Million,Refugees_Per_Million,Asylees_Per_Million
2015,Arizona,10,13856039.0,26833634,24.44,20692328.0,12430071.0,11664805.0,765266.0,24.6,1069896.1,57725,5242,85351,1195768.6,42945.1,53310.9,8559.1,12494.2,47826.0,81323.6,15244.7,83223.8,28348.2,14309.0,115852.2,158509.2,100617.9,39865.5,15211.5,99209.4,14663.2,17885.7,25062.0,1037259.3,67778.1,183697.9,94155.6,38928.5,25797.199999999997,68668.8,987.4300000000001,6832810.0,5697673.0,329345.0,363957.0,237665.0,17939.0,186231.0,4725109.0,2107701.0,,,,,6829676.0,18000.0,1690890.0,13750.0,3130.0,220.0,2635.118,247580.266,2012.98,458.733,31.627
2015,Arkansas,10,9203158.0,11883149,19.8,9147200.0,5332790.0,5063414.0,269376.0,20.2,466529.6,19259,2365,38886,474294.30000000005,12934.1,12098.3,11285.0,2015.2,17033.9,33686.1,3033.8,23458.5,9676.3,3629.2,49426.7,62732.1,39445.4,10248.4,18915.8,69787.9,5627.0,36101.9,11178.6,411562.1,16762.1,51603.0,34770.0,20943.8,12878.6,37542.4,769.33,2979732.0,2369760.0,467127.0,28551.0,46592.0,9216.0,58486.0,2766936.0,212796.0,,,,,2978048.0,2810.0,120540.0,1580.0,10.0,10.0,944.914,40477.521,529.206,4.365,4.029
2015,California,10,158230607.0,155858696,24.87,121153802.0,75352538.0,70583884.0,4768654.0,25.2,8388198.3,306732,42783,491748,9948625.6,298221.5,281102.30000000005,151630.8,140597.4,364607.9,629723.4,113831.5,512135.2,161713.5,112465.3,951355.9,1225534.9,630594.7,902047.9,150797.0,1074091.9,38844.0,444368.4,208299.5,8723090.9,915805.8,1352627.5,589061.8,253977.40000000002,133506.6,611310.2,896.39,38904296.0,28316294.0,2533479.0,645360.0,5728041.0,194307.0,1486815.0,23916520.0,14987776.0,,,,,38918045.0,209570.0,10609330.0,155980.0,5720.0,8640.0,5384.854,272606.936,4007.884,146.924,222.056
2015,Colorado,10,12926026.0,21762522,14.8,16848807.0,11263351.0,10838915.0,424436.0,15.1,1118784.1,72278,7165,66581,1283583.4,43770.7,38310.8,11207.5,21272.4,68014.8,54545.6,11456.7,69899.8,32705.9,19143.9,106221.4,158071.2,81172.7,71464.4,27444.8,89415.0,47146.7,34869.4,30088.0,1125512.2,119332.79999999999,181516.8,72116.7,50047.7,16624.6,75209.2,1357.45,5454328.0,4773481.0,244540.0,86725.0,178376.0,10393.0,160813.0,4296042.0,1158286.0,,,,,5450623.0,12660.0,586610.0,9420.0,1730.0,100.0,2322.854,107621.643,1728.793,317.395,17.98
2015,Connecticut,10,16465864.0,14448978,22.44,11553213.0,7618242.0,7186499.0,431743.0,22.6,956739.5,26378,2521,35746,1042594.2,23494.3,27850.5,1727.7,9333.0,28609.9,82061.1,23185.8,153744.2,11190.6,11619.3,84421.4,107231.4,81828.9,53223.1,28096.3,118037.1,824.2,35975.9,20124.5,935362.7,70695.6,132908.4,56169.100000000006,22878.2,19064.9,63567.0,643.92,3588561.0,2902891.0,416208.0,19375.0,165054.0,3756.0,81277.0,3041630.0,546931.0,,,,,3587122.0,11100.0,246800.0,9840.0,520.0,190.0,3094.96,68800.559,2742.589,144.684,53.246
2015,Delaware,10,3972276.0,3779040,19.23,2984855.0,1846025.0,1756611.0,89414.0,19.4,178505.0,17155,1109,11166,289409.9,5585.3,6173.200000000001,1891.5,1743.0,9260.3,4956.1,1748.1,95259.6,3007.9,2286.8,21017.7,26312.4,20031.1,4534.1,3451.4,18293.7,15.4,13337.7,3883.4,263097.5,20868.5,41540.1,11209.9,4636.4,4182.4,8700.8,737.46,942065.0,661926.0,211998.0,6041.0,36812.0,866.0,24422.0,858587.0,83478.0,,,,,941252.0,2170.0,48590.0,1630.0,10.0,40.0,2303.315,51618.483,1734.923,9.562,41.434
2015,District of Columbia,10,7106039.0,2659520,27.53,2189590.0,1524481.0,1418153.0,106328.0,27.799999999999997,198966.90000000002,10052,590,9578,499014.2,17642.6,13615.3,2.5,4120.7,6055.0,417.1,17820.4,19973.800000000003,138071.9,14568.4,12196.8,164836.9,23604.6,25380.9,3241.8,977.8,0.0,560.6,35419.9,334177.4,105494.9,41959.9,6020.6,2964.8,4913.5,4968.1,1726.99,677014.0,298776.0,327506.0,4047.0,27585.0,1081.0,18019.0,604676.0,72338.0,,,,,675400.0,2980.0,517110.0,1680.0,10.0,160.0,4406.278,765636.66,2493.337,7.403,235.416
2015,Florida,10,38536718.0,80600954,22.0,64589392.0,38343687.0,36206864.0,2136823.0,22.3,3621801.9,321372,25068,224269,3673857.3,164231.2,139553.7,27697.3,59208.5,161441.0,109956.4,39646.3,211523.6,69791.5,40577.8,312372.0,422741.30000000005,308915.2,150055.7,55079.9,190806.0,3664.6000000000004,80849.6,99826.5,3251115.8,256766.0,650465.6,278624.8,122799.3,68590.70000000001,262219.7,930.14,20219111.0,15709518.0,3412261.0,99977.0,563528.0,22208.0,411619.0,15267902.0,4951209.0,,,,,20209042.0,118870.0,10253860.0,81960.0,2480.0,1720.0,5882.169,507389.613,4055.61,122.618,84.962
2015,Georgia,10,20177358.0,40779716,24.200000000000003,30972136.0,18942506.0,17784338.0,1158168.0,24.5,1692968.1,122576,8946,131404,2102067.3,57828.8,70962.5,17752.6,12028.3,81041.2,99464.5,23402.0,171052.59999999998,51979.2,31651.3,171668.0,255298.5,133175.0,159855.8,38940.9,219772.4,3697.0,120308.0,40556.4,1846768.9,142383.7,254016.90000000002,123506.7,90812.3,39209.6,166773.9,759.51,10183353.0,6266117.0,3246027.0,51502.0,402126.0,12525.0,205056.0,9249289.0,934064.0,,,,,10178447.0,25920.0,749070.0,20790.0,2890.0,150.0,2546.459,73593.644,2042.944,283.835,14.442
2015,Hawaii,10,6730962.0,5386868,13.67,4423972.0,2729916.0,2635187.0,94729.0,13.9,272803.1,11843,872,18420,325640.9,29110.5,11180.7,2034.6,3719.6,18627.7,1407.3,3597.7,12157.4,16893.9,22167.4,30294.3,69355.7,21693.1,7341.4,4079.6,6433.3,224.4,5026.1,7584.6,256285.3,13640.1,56654.7,22976.2,16939.7,7488.0,10801.7,862.1800000000001,1422999.0,367803.0,29402.0,5528.0,534259.0,148266.0,337741.0,1276514.0,146485.0,,,,,1422052.0,6510.0,2714800.0,3700.0,10.0,200.0,4580.001,1909075.055,2600.467,4.922,140.642
2015,Idaho,10,4075582.0,6660356,15.64,4999753.0,3190050.0,3065275.0,124775.0,15.6,258257.2,14918,1995,22827,264259.5,7646.8,8273.8,14495.6,1711.5,13405.4,15717.9,2209.3,11611.6,7078.2,2161.2,26788.1,36027.5,22346.2,5849.5,2346.6,27730.8,3352.1,12013.0,5280.8,228232.2,14546.3,34687.5,22317.8,8220.8,5256.4,16943.1,952.81,1652495.0,1545120.0,13385.0,28732.0,24094.0,3317.0,37847.0,1450782.0,201713.0,,,,,1651059.0,2530.0,48290.0,1430.0,940.0,10.0,1532.956,29249.106,864.294,566.303,4.24
2015,Illinois,10,38414211.0,51854160,23.97,40507362.0,26208985.0,24638273.0,1570712.0,23.9,2628320.9,99493,11247,158116,3210367.9000000004,95569.9,101983.2,17622.4,35542.0,111666.7,196762.4,48496.3,326962.4,46824.8,12362.5,258353.2,317540.6,221963.4,108660.09999999999,65173.7,395412.1,8711.3,198649.7,75214.0,2892827.4,260587.0,412679.2,170660.7,128018.70000000001,52940.4,254964.0,714.1,12859585.0,9931446.0,1893820.0,75096.0,707894.0,8099.0,243230.0,10716285.0,2143300.0,,,,,12858913.0,40480.0,1437220.0,25720.0,2660.0,380.0,3148.167,111768.623,2000.325,206.705,29.551
2015,Indiana,10,19624452.0,26524428,19.200000000000003,20474915.0,13053824.0,12416741.0,637083.0,19.5,1117542.9,43861,4379,84040,1332655.0,34252.9,37162.6,15156.2,15093.4,51608.3,209307.7,14447.7,80110.4,17973.3,4799.2,102430.90000000001,125203.5,107173.5,26012.1,16934.2,351543.8,5244.4,142235.90000000002,30625.1,1207451.6,55134.1,136531.4,78424.1,47330.700000000004,26520.6,78146.40000000001,688.61,6611442.0,5673165.0,636592.0,26243.0,142714.0,4063.0,128665.0,6174402.0,437040.0,,,,,6608422.0,8550.0,213460.0,4690.0,1790.0,80.0,1294.409,32300.449,709.095,271.32,12.56
2015,Iowa,10,9355620.0,12546258,14.86,9743919.0,6817799.0,6562837.0,254962.0,15.0,570084.5,18865,2309,39482,725886.6,16047.5,13750.8,36779.3,4405.6,31571.9,72437.9,6577.1,101726.9,7633.700000000001,3539.0,70164.9,81337.6,45930.3,18391.1,8608.4,135059.8,1246.8,62621.9,14622.0,644549.0,22390.3,69405.1,38642.5,24211.7,11611.5,43570.1,854.9100000000001,3122541.0,2860390.0,111609.0,15754.0,76135.0,3361.0,55292.0,2943980.0,178561.0,,,,,3120960.0,5050.0,79710.0,2570.0,780.0,50.0,1617.131,25539.578,824.746,250.884,16.982
2015,Kansas,10,8030353.0,11689104,16.7,8835799.0,5990999.0,5739855.0,251144.0,16.8,544756.5,20437,2543,39154,622795.8999999999,15885.5,18612.2,16598.2,3559.7,23588.5,49823.5,4382.7,34669.0,10357.2,12198.9,59842.8,82398.9,46186.6,21834.3,15458.900000000001,92655.5,5441.3,42831.9,13709.7,540397.0,34151.8,75352.79999999999,39805.1,24665.4,11349.1,42490.8,824.07,2910717.0,2522960.0,180293.0,34308.0,86560.0,3218.0,83378.0,2575253.0,335464.0,,,,,2909011.0,5420.0,99240.0,2830.0,740.0,50.0,1862.832,34114.687,972.839,254.726,17.188
2015,Kentucky,10,11684839.0,17776651,21.0,13788737.0,7925597.0,7509036.0,416561.0,21.1,689077.5,25393,2889,55971,778484.7,24844.300000000003,22399.7,11715.8,3829.3,29453.1,79711.1,5412.7,42789.5,18056.3,16827.0,75883.1,110766.3,65118.7,18555.7,10344.4,139351.59999999998,10882.2,59640.6,16767.0,667718.4,31341.9,82721.5,46605.1,36664.9,14022.7,54897.8,802.95,4429126.0,3903242.0,363852.0,12794.0,64757.0,3706.0,80775.0,4275413.0,153713.0,,,,,4425976.0,5650.0,103920.0,2850.0,1990.0,50.0,1275.877,23479.341,643.022,449.618,11.975
2015,Louisiana,10,9405847.0,18681641,25.07,14258768.0,8606859.0,8062287.0,544572.0,25.3,793703.6,44906,3184,64692,937297.0,34533.4,24837.8,6683.2,8792.7,54293.6,30815.0,9154.3,36467.1,15119.2,9948.9,81881.2,106949.3,69257.0,21434.7,10347.7,171062.9,42390.2,140247.9,20653.899999999998,830347.7,46944.1,102309.3,62055.6,40601.7,19484.3,49044.4,1006.9300000000001,4666998.0,2952502.0,1520636.0,35803.0,81846.0,2997.0,73214.0,4438521.0,228477.0,,,,,4664628.0,4700.0,337810.0,2960.0,140.0,60.0,1006.726,72420.137,633.705,28.941,13.72
2015,Maine,10,4307447.0,5346492,17.57,4378896.0,2762276.0,2638455.0,123821.0,17.9,229425.8,7814,1402,12607,235023.2,9648.4,6975.5,3809.7,2298.7,8126.1,11040.0,3773.6,14298.7,7195.5,2270.7,22430.0,31896.2,27624.9,4419.7,3867.7,21333.4,135.7,10293.4,5269.2,203127.2,12312.8,36586.1,19985.3,5489.6,3856.7,13315.2,835.55,1329098.0,1262234.0,19605.0,9130.0,15760.0,454.0,21915.0,1308458.0,20640.0,,,,,1328262.0,1460.0,86150.0,1100.0,430.0,150.0,1102.192,64859.945,829.656,319.967,113.682
2015,Maryland,10,20599193.0,24200107,20.13,18955070.0,12664159.0,12018395.0,645764.0,20.4,1331824.9000000001,59468,4299,73616,1469256.5,39978.3,44243.5,3855.3,16958.4,75848.4,33770.4,23678.1,73425.70000000001,145899.3,37906.2,121991.3,305796.8,112271.9,61866.9,15514.4,77259.0,1012.0999999999999,43488.6,34990.5,1163459.6,147542.4,228074.7,78716.9,33158.399999999994,26961.8,68103.0,877.04,5988528.0,3569943.0,1830331.0,34282.0,383420.0,6507.0,164045.0,5424262.0,564266.0,,,,,5985562.0,22630.0,408340.0,18390.0,1510.0,780.0,3780.263,68220.328,3072.393,251.94,129.645
2015,Massachusetts,10,27084127.0,27468611,19.2,22193868.0,14486168.0,13782299.0,703869.0,19.5,1690190.2,50356,6269,71492,1991067.9,56938.7,52157.6,3342.2,24865.0,70544.09999999999,123491.6,60992.5,182979.0,32873.2,26829.0,147829.8,207532.0,191974.2,105917.4,48053.5,197864.1,825.5,74372.6,38795.1,1783535.8,238503.0,257884.8,84935.3,37105.1,25100.7,104757.8,942.1700000000001,6797484.0,5581445.0,577951.0,32836.0,443847.0,6866.0,154539.0,6038885.0,758599.0,,,,,6794228.0,28540.0,1246290.0,23550.0,1690.0,500.0,4199.888,183433.497,3466.766,248.446,72.856
2015,Michigan,10,27180517.0,39964160,21.66,31636513.0,19091623.0,18039513.0,1052110.0,22.1,1717139.6,75312,6696,113312,1916890.7,52921.4,62264.5,12768.7,13097.7,65881.4,281195.5,16429.4,106829.3,29066.5,6770.0,170005.8,205842.2,161164.5,49598.5,36393.5,361749.3,5793.3,80553.8,44377.399999999994,1711048.5,147324.0,242706.2,117256.6,48970.0,36458.7,129064.6,716.7,9934483.0,7916362.0,1408754.0,71078.0,301938.0,3835.0,232516.0,9447558.0,486925.0,,,,,9931715.0,18050.0,726630.0,12470.0,3010.0,190.0,1817.309,73162.49,1255.876,303.271,19.03
2015,Minnesota,10,24913968.0,22049941,15.03,17166816.0,12053503.0,11597136.0,456367.0,15.1,1131952.3,39812,4648,69834,1347048.0,31852.6,31469.4,25054.2,11929.9,55612.9,117584.4,14010.7,113146.5,15009.9,5640.4,112630.6,133280.7,121184.9,47389.0,49585.4,186488.5,2145.7,68904.2,28899.0,1213767.1,86793.2,166331.0,75182.7,42122.700000000004,20633.2,103935.8,932.75,5484002.0,4673427.0,336805.0,73483.0,264646.0,3747.0,131894.0,5199900.0,284102.0,,,,,5482032.0,14740.0,269560.0,7530.0,2290.0,220.0,2688.237,49171.001,1374.126,417.363,39.401
2015,Mississippi,10,7765266.0,11942872,25.8,9092853.0,5032215.0,4704909.0,327306.0,26.0,419088.8,23046,1882,38394,426495.5,16684.0,11382.1,8639.6,2456.7,15440.0,36889.2,3429.8,20740.6,13461.6,7562.2,53948.2,74972.0,32205.2,9807.900000000001,4873.3,64229.8,4125.9,27340.7,10484.3,351523.5,13981.1,48019.0,34681.2,14871.1,12887.4,22584.4,745.85,2990231.0,1778127.0,1125536.0,17746.0,31242.0,1736.0,35844.0,2899700.0,90531.0,,,,,2988471.0,1590.0,46520.0,950.0,20.0,10.0,531.041,15567.827,316.55,5.019,2.677
2015,Missouri,10,12233501.0,24311360,20.4,18905287.0,12202116.0,11567162.0,634954.0,20.8,1037400.0,47643,5995,75061,1198390.7,33318.600000000006,33989.2,12750.0,15180.4,43374.9,81445.8,15672.9,88682.1,27833.6,10414.8,104265.3,142513.7,103210.2,46838.1,35551.899999999994,154272.9,2751.0,72827.1,28175.4,1055877.0,79265.9,144558.6,74403.6,42098.1,21227.2,80555.9,784.4000000000001,6075411.0,5064160.0,717574.0,33076.0,119506.0,8499.0,132596.0,5833065.0,242346.0,,,,,6071732.0,6730.0,171860.0,4320.0,1430.0,70.0,1108.58,28304.774,711.164,235.682,10.87
2015,Montana,10,2829896.0,4139684,16.97,3258841.0,2078995.0,1990574.0,88421.0,17.0,178333.3,10676,1472,12583,186169.6,7101.8,3821.8,7931.9,2232.5,9990.5,4135.8,973.3,8722.7,6321.6,1932.0,19180.4,27434.0,17679.5,4244.6,868.4,12593.0,7540.6,8457.199999999999,4096.5,158735.5,8797.0,25811.8,12405.2,8899.5,4397.9,10627.3,1323.23,1031495.0,921243.0,5644.0,68345.0,8647.0,880.0,26736.0,994406.0,37089.0,,,,,1030475.0,520.0,52810.0,250.0,0.0,0.0,503.651,51246.27,241.636,0.0,0.0
2015,Nebraska,10,5129239.0,7621236,11.9,5787771.0,4058504.0,3937844.0,120660.0,11.9,378726.9,12842,1863,26679,469609.3,9918.0,11338.6,31813.1,2349.3,17250.0,21294.1,3735.5,48056.0,6741.0,3725.4,46593.9,57060.6,32566.5,13540.1,11938.7,49484.2,713.0,28190.1,9450.9,412548.8,19212.3,43895.100000000006,25765.9,40211.600000000006,10021.3,31288.3,876.36,1892059.0,1684197.0,94200.0,27473.0,44687.0,2270.0,39232.0,1695538.0,196521.0,,,,,1891277.0,5230.0,491510.0,2220.0,1200.0,70.0,2767.442,259881.551,1174.339,634.492,39.127
2015,Nevada,10,7692425.0,11426676,27.46,8882304.0,5575111.0,5186283.0,388828.0,27.8,500354.5,40387,3354,36298,583147.3999999999,90107.9,18704.1,1217.7,16916.9,30124.9,16487.3,2990.8,29951.0,8941.3,5318.8,51125.7,65385.9,34663.8,15049.6,14037.7,23196.8,10424.3,6709.6,10735.0,517761.4,27712.7,89043.0,41537.5,27116.4,10009.8,24221.4,746.94,2868531.0,2172373.0,268972.0,47105.0,238553.0,21994.0,119534.0,2064273.0,804258.0,,,,,2866939.0,11050.0,2489730.0,7900.0,610.0,60.0,3855.331,868428.662,2755.552,212.77,19.533
2015,New Hampshire,10,2529069.0,5377171,13.57,4370509.0,2994299.0,2889954.0,104345.0,13.8,291118.3,8701,1095,12433,309543.2,10569.4,10703.7,1018.0,3972.6,8959.9,24950.9,7150.8,26975.1,5069.0,4075.6,24637.4,33782.0,27445.8,12000.6,4979.9,32723.8,257.0,7772.9,6822.3,275761.2,21622.1,47771.799999999996,21738.1,4910.7,5264.8,20874.8,837.74,1337480.0,1253796.0,20100.0,3830.0,37640.0,594.0,21520.0,1291872.0,45608.0,,,,,1336350.0,2160.0,69110.0,1570.0,450.0,20.0,1615.595,51713.997,1174.842,333.745,17.211
2015,New Jersey,10,31882501.0,36323301,22.77,28654752.0,18385606.0,17315315.0,1070291.0,23.2,2121212.5,93123,8364,103127,2263230.7,53475.4,79779.2,3595.6000000000004,19499.5,80578.5,59135.8,28335.6,146398.5,27383.6,9569.5,209073.8,246026.9,178968.80000000002,99948.2,67401.1,178724.2,1506.3,119588.4,45834.899999999994,2017203.7,214973.1,359748.1,137315.8,79905.3,44464.3,196751.5,842.45,8870312.0,6461321.0,1322881.0,54477.0,836597.0,8987.0,186049.0,7148241.0,1722071.0,,,,,8867949.0,49800.0,1169230.0,34860.0,310.0,1020.0,5615.842,131849.089,3930.672,35.408,114.795
2015,New Mexico,10,5659661.0,8387410,26.43,6460807.0,3763327.0,3515043.0,248284.0,26.5,316523.2,12880,1301,25816,363117.8,12336.3,9350.5,5293.2,2547.1,13409.4,7531.1,2202.1,12660.4,27216.3,14719.0,46078.6,88013.9,27512.7,10609.2,1990.7,15619.9,28135.1,8088.8,8164.9,275103.8,26365.4,46171.5,22873.7,10642.7,6490.5,12728.5,854.0,2090071.0,1721995.0,51887.0,225452.0,36144.0,3243.0,51350.0,1079983.0,1010088.0,,,,,2089291.0,3630.0,310230.0,2450.0,210.0,30.0,1735.517,148484.342,1173.604,99.077,13.402
2015,New York,10,83065422.0,80349583,20.86,64186767.0,38922308.0,36862623.0,2059685.0,21.2,4548329.1,201108,23499,237274,5993898.699999999,159805.5,144493.2,10627.1,87628.2,182687.5,138567.2,127414.9,1132057.1,72654.1,22580.9,532471.3,627706.2,415990.6,468615.9,113001.70000000001,279257.5,2522.6,140690.3,120028.8,5366192.3,518201.1,805925.8,289246.6,127876.9,84149.4,296661.9,823.35,19657321.0,13819836.0,3458584.0,193000.0,1683223.0,26323.0,476355.0,15992813.0,3664508.0,,,,,19654666.0,130010.0,7773970.0,90370.0,4050.0,6620.0,6614.714,395527.963,4597.789,206.16,336.663
2015,North Carolina,10,25709516.0,39868115,22.63,30814448.0,18811609.0,17740088.0,1071521.0,22.7,1659041.6,79618,8573,120843,2034689.7,56452.5,61776.7,20088.6,16570.3,73383.4,159034.3,27866.5,168478.5,38499.8,45673.5,188851.2,273024.4,130916.4,71743.4,50089.7,380884.6,2132.9,221850.3,41825.7,1761665.3,118239.2,231966.2,110026.0,47795.3,32077.2,119351.8,777.39,10037218.0,7141832.0,2227537.0,157768.0,283910.0,12781.0,213390.0,9136827.0,900391.0,,,,,10031646.0,18500.0,402300.0,11570.0,2480.0,150.0,1843.666,40103.489,1153.25,246.719,15.252
2015,North Dakota,10,4787642.0,3043469,11.1,2335499.0,1654323.0,1609000.0,45323.0,11.0,161632.6,6122,814,11314,227808.8,5222.8,3388.8,10419.7,613.4,16286.3,9075.9,692.1,10278.8,1684.8,3150.5,18280.3,23115.5,15678.7,4854.0,2332.3,14856.9,30207.1,5780.9,4035.7,204693.2,7486.5,25242.2,13863.1,13534.2,5049.4,20651.7,1178.3400000000001,755537.0,668157.0,19589.0,41374.0,10810.0,486.0,15121.0,729141.0,26396.0,,,,,754066.0,1600.0,37410.0,560.0,500.0,20.0,2121.83,49604.411,743.967,659.094,23.871
2015,Ohio,10,28987391.0,46706137,19.84,36602477.0,22904663.0,21765999.0,1138664.0,19.9,2045359.2,73920,6457,139264,2461102.0,62386.799999999996,77589.3,12695.3,26048.4,84215.4,232445.8,23517.2,227792.9,42616.3,16515.2,209663.6,268795.3,213030.8,66198.4,79761.3,407980.8,19179.399999999998,175534.9,52337.2,2192306.7,126468.8,278376.6,153040.9,81800.7,42629.1,157257.7,661.09,11622315.0,9599124.0,1481775.0,31768.0,251558.0,6304.0,251786.0,11205547.0,416768.0,,,,,11617527.0,16050.0,365960.0,9580.0,2990.0,220.0,1381.533,31500.336,824.616,257.284,19.109
2015,Oklahoma,10,8865672.0,15599046,17.13,11819659.0,7288157.0,6978479.0,309678.0,17.0,690905.2,30035,3220,53122,749458.9,21088.9,22305.0,12462.5,4493.3,29150.9,40241.0,4313.8,29209.2,21845.6,9939.2,84237.0,116021.9,53395.2,18915.4,9183.2,70565.7,83582.9,30324.8,15945.8,633437.0,31370.1,75978.29999999999,45706.6,47309.2,16594.5,41866.7,856.5799999999999,3910518.0,2916437.0,301286.0,365116.0,87737.0,7275.0,232667.0,3513712.0,396806.0,,,,,3909500.0,4880.0,119420.0,3860.0,480.0,40.0,1248.241,30545.85,986.827,122.522,9.464
2015,Oregon,10,12095553.0,16087036,21.84,12820229.0,7891042.0,7454902.0,436140.0,22.1,709912.2,34626,4672,45655,802370.6,26749.7,22374.5,16484.3,6978.4,31212.1,90457.8,8007.8,37731.5,16381.9,2407.7,89273.6,108063.3,70293.4,28971.1,27813.5,114712.1,711.3,24254.2,18426.5,694307.4,45748.6,112263.3,44568.0,24263.8,10714.7,46282.7,1292.84,4018542.0,3520026.0,83654.0,72068.0,177294.0,17458.0,148042.0,3512987.0,505555.0,,,,,4015792.0,8660.0,259820.0,6130.0,1030.0,150.0,2155.241,64699.815,1526.473,256.238,36.854
2015,Pennsylvania,10,36408200.0,51605317,21.67,41181240.0,25879149.0,24472541.0,1406608.0,21.7,2543272.0,80635,8474,141047,2866137.3,66308.5,70079.3,14769.1,30675.9,108751.0,165624.1,67837.1,189028.6,54142.2,11250.7,218960.4,284353.3,270766.3,181320.7,92789.3,340986.0,41399.2,175362.0,64003.9,2581784.0,204059.4,362508.3,151981.6,100303.8,50451.9,173763.7,772.22,12789838.0,10559088.0,1498597.0,46057.0,432753.0,9244.0,244099.0,11919519.0,870319.0,,,,,12784826.0,24970.0,573920.0,16550.0,2760.0,370.0,1953.018,44890.482,1294.816,216.194,28.628
2015,Rhode Island,10,3258208.0,4311068,24.07,3484584.0,2260371.0,2122287.0,138084.0,24.4,207100.7,6672,968,10993,226415.9,7952.1,6442.2,444.7,2622.4,7774.9,11779.3,7455.9,21771.8,6166.9,4351.3,19810.4,30328.5,23120.3,7164.8,8272.3,18988.5,142.4,7209.2,4872.4,196087.4,13250.0,32053.8,12963.4,3875.2,3470.3,13363.4,755.64,1056886.0,895224.0,83579.0,10797.0,37452.0,1865.0,27969.0,902778.0,154108.0,,,,,1056065.0,3610.0,63240.0,2730.0,190.0,40.0,3418.35,59882.678,2583.174,175.179,35.983
2015,South Carolina,10,9416551.0,19402698,23.6,15105440.0,8958576.0,8422302.0,536274.0,23.9,768218.7,37899,3833,58139,830040.3,35138.8,33750.4,4386.5,5397.4,36712.5,77721.5,6698.4,36482.1,16017.1,16673.7,96262.8,128953.70000000001,53416.299999999996,22089.1,6953.9,135611.9,1449.2,57890.4,20178.5,701086.7,42897.7,111056.7,58183.8,19908.0,22482.7,48292.8,791.42,4896006.0,3346961.0,1353152.0,26330.0,77880.0,4738.0,86945.0,4630857.0,265149.0,,,,,4891938.0,4420.0,170650.0,4610.0,230.0,30.0,902.914,34883.721,942.571,46.198,5.11
2015,South Dakota,10,1704953.0,3410596,12.11,2577873.0,1799751.0,1744628.0,55123.0,12.2,164640.3,6520,1062,12336,194715.4,6322.4,2749.5,15385.7,1143.7,7263.6,12074.3,1318.8,32626.8,3081.6000000000004,1889.1,15638.9,20609.6,17888.5,4822.7,2450.2,17225.8,342.4,5151.5,4121.8,174105.7,6066.4,17937.6,14446.5,4905.1,3229.3,13858.8,1003.18,854663.0,729760.0,15843.0,77987.0,11399.0,596.0,19078.0,823691.0,30972.0,,,,,853988.0,1270.0,19650.0,540.0,480.0,10.0,1481.285,23007.349,634.669,566.753,11.71
2015,Tennessee,10,14213505.0,26460949,22.1,20627549.0,12303557.0,11609992.0,693565.0,22.5,1109424.4,44742,4538,81685,1305529.8,45272.799999999996,49038.7,6613.9,23674.5,41925.4,114391.4,13881.3,70956.1,37791.3,4650.1,107294.4,149735.7,139629.5,38216.1,22434.8,200116.7,2501.7,85725.2,32522.1,1155794.0,71145.6,145308.2,92298.6,60899.9,7920.5,91437.8,831.6,6595354.0,5197280.0,1127200.0,29532.0,116143.0,6265.0,118934.0,6257910.0,337444.0,,,,,6591170.0,8830.0,241000.0,5380.0,1530.0,120.0,1340.126,36563.463,816.395,232.129,18.054
2015,Texas,10,54494103.0,109566082,17.87,81573869.0,52086465.0,49752995.0,2333470.0,17.8,5124680.6,239696,25169,403618,6343943.5,187863.9,211971.1,47811.0,38634.600000000006,325135.2,388363.3,44817.0,344260.3,103182.1,62943.2,511760.8,677886.2,381657.5,239018.9,76568.6,807145.9,491931.1,418782.5,132824.6,5666057.6,434229.6,658178.7,375964.60000000003,234413.7,104073.2,529558.0,928.89,27468531.0,21873052.0,3453613.0,277769.0,1312984.0,37383.0,513730.0,16812208.0,10656323.0,,,,,27470056.0,99730.0,5064470.0,65470.0,7480.0,1120.0,3630.389,184363.403,2383.213,272.26,40.626
